Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date
RPM20230065,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-08-22
RPM20230065,CS202,Web Development,3.0,2024/2025,S2,2025-07-23
RPM20230065,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-10-09
RPM20230065,CS301,Machine Learning,5.0,2024/2025,SEM1,2025-12-11
RPM20220066,mth101,Calculus I,4.0,2025/2026,Semester 2,2025-06-03
RPM20220066,,Linear Algebra,4.0,2023/2024,Semester 2,2025-04-25
RPM20220066,CS102,Data Structures,5.0,2023/2024,S2,2025-11-15
RPM20220066,CS301,Machine Learning,5.0,2023/2024,Semester 2,2025-11-25
RPM20230067,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-06-23
RPM20230067,CS102,Data Structures,5.0,2025/2026,SEM1,2025-07-18
RPM20230067,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-07-29
RPM20230067,CS302,Cloud Computing,4.0,2023/2024,S2,2025-09-24
RPM20230067,ENG101,Technical Writing,3.0,2025/2026,S2,2025-04-04
RPM20230067,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-09-18
RPM20220068,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-12-23
RPM20220068,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-12-17
RPM20220068,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-05-30
RPM20220068,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-12-18
RPM20220068,CS201,Database Systems,4.0,2023/2024,S1,2025-11-14
RPM20220069,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-03-17
RPM20220069,CS301,Machine Learning,5.0,2023/2024,S1,2025-07-15
RPM20220069,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-03-11
RPM20220069,mth102,Linear Algebra,4.0,2023/2024,SEM2,2025-06-24
RPM20220070,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-08-20
RPM20220070,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-06-10
RPM20220070,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-07-17
RPM20220070,CS201,Database Systems,4.0,2024/2025,S2,2025-10-31
RPM20220071,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-05-06
RPM20220071,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-04-08
RPM20220071,CS301,Machine Learning,5.0,2023/2024,S2,2025-03-06
RPM20220071,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-05-13
RPM20220071,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-04-21
RPM20220071,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-11-24
RPM20230072,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-04-26
RPM20230072,CS201,Database Systems,4.0,2023/2024,S2,2025-04-25
RPM20230072,CS102,Data Structures,5.0,2023/2024,SEM2,2025-04-04
RPM20230072,CS-301,Machine Learning,5.0,2024/2025,S2,2025-09-26
RPM20230072,CS202,Web Development,3.0,2023/2024,S1,2025-07-06
RPM20230072,CS-302,Cloud Computing,4.0,2023/2024,SEM1,2025-03-24
RPM20250073,cs201,Database Systems,4.0,2025/2026,Semester 1,2025-09-29
RPM20250073,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-12-13
RPM20250073,CS202,Web Development,3.0,2025/2026,Semester 2,2025-11-29
RPM20250073,MTH101,Calculus I,4.0,2023/2024,Semester 2,2025-11-17
RPM20250073,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-11-30
RPM20250073,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-10-28
RPM20250073,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-07-23
RPM20220074,,Technical Writing,3.0,2023/2024,S2,2025-02-20
RPM20220074,cs201,Database Systems,4.0,2024/2025,S2,2025-10-18
RPM20220074,CS301,Machine Learning,5.0,2025/2026,S1,2025-12-25
RPM20220074,CS302,Cloud Computing,4.0,2023/2024,S1,2025-10-28
RPM20220074,CS202,Web Development,3.0,2023/2024,S2,2025-05-14
RPM20220074,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-02-14
RPM20220074,CS102,Data Structures,5.0,2025/2026,SEM1,2025-10-06
RPM20250075,CS102,Data Structures,5.0,2024/2025,S1,2025-06-02
RPM20250075,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-07-21
RPM20250075,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-11-01
RPM20250075,CS301,Machine Learning,5.0,2023/2024,S2,2025-10-17
RPM20250075,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-11-06
RPM20250076,CS201,Database Systems,4.0,2023/2024,SEM1,2025-07-07
RPM20250076,,Calculus I,4.0,2025/2026,SEM1,2025-10-07
RPM20250076,MTH102,Linear Algebra,,2024/2025,Semester 1,2025-06-24
RPM20250076,eng101,Technical Writing,3.0,2023/2024,SEM2,2025-11-05
RPM20250076,CS302,Cloud Computing,4.0,2024/2025,S2,2026-01-06
RPM20250076,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-03-09
RPM20230077,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-06-05
RPM20230077,ENG101,Technical Writing,3.0,2023/2024,S2,2026-01-11
RPM20230077,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-06-27
RPM20230077,,Introduction to Programming,4.0,2024/2025,Semester 1,2025-05-06
RPM20230077,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-11-16
RPM20240078,CS-301,Machine Learning,5.0,2025/2026,Semester 2,2025-09-24
RPM20240078,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-02-13
RPM20240078,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-12-17
RPM20240078,CS302,Cloud Computing,4.0,2024/2025,S1,2025-05-26
RPM20240078,CS202,Web Development,3.0,2024/2025,S2,2025-10-07
RPM20250079,ENG101,Technical Writing,3.0,2025/2026,S2,2025-11-12
RPM20250079,mth101,Calculus I,4.0,2025/2026,SEM2,2025-08-19
RPM20250079,CS302,Cloud Computing,4.0,2024/2025,S2,2025-10-24
RPM20250079,CS102,Data Structures,5.0,2025/2026,S1,2025-12-30
RPM20230080,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-04-20
RPM20230080,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-12-31
RPM20230080,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-03-27
RPM20230080,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-11-16
RPM20250081,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-12-09
RPM20250081,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-06-11
RPM20250081,CS-301,Machine Learning,5.0,2025/2026,S1,2025-04-03
RPM20250081,CS201,Database Systems,4.0,2025/2026,Semester 2,2026-01-03
RPM20250081,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-03-26
RPM20250081,CS102,Data Structures,5.0,2023/2024,S2,2025-08-08
RPM20250081,CS202,Web Development,3.0,2023/2024,Semester 1,2025-06-03
RPM20230082,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-12-11
RPM20230082,CS202,Web Development,3.0,2025/2026,SEM2,2025-08-04
RPM20230082,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-07-01
RPM20230082,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-07-19
RPM20230082,CS-301,Machine Learning,5.0,2023/2024,SEM1,2025-03-20
RPM20230082,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-03-04
RPM20230082,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-02-19
RPM20240083,CS-101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-08-08
RPM20240083,CS301,Machine Learning,5.0,2024/2025,SEM1,2025-02-16
RPM20240083,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-02-21
RPM20240083,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-05-01
RPM20250084,CS-301,Machine Learning,5.0,2024/2025,Semester 2,2025-08-03
RPM20250084,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-08-10
RPM20250084,CS202,Web Development,3.0,2024/2025,SEM2,2025-04-11
RPM20250084,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-02-27
RPM20250084,CS102,Data Structures,5.0,2025/2026,SEM1,2025-02-27
RPM20250084,CS-101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-12-01
RPM20250084,CS201,Database Systems,4.0,2024/2025,SEM1,2025-08-22
RPM20230085,CS301,Machine Learning,5.0,2024/2025,Semester 1,2025-10-15
RPM20230085,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-04-10
RPM20230085,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-09-04
RPM20230085,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-04-19
RPM20230085,CS-102,Data Structures,5.0,2025/2026,Semester 2,2025-05-17
RPM20230085,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-07-30
RPM20230086,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-08-07
RPM20230086,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-11-15
RPM20230086,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-05-20
RPM20230086,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-09-13
RPM20230087,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-04-27
RPM20230087,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-11-29
RPM20230087,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-03-27
RPM20230087,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-08-15
RPM20230087,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-07-29
RPM20230087,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-05-10
RPM20240088,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-07-01
RPM20240088,cs302,Cloud Computing,4.0,2023/2024,Semester 1,2025-11-19
RPM20240088,,Calculus I,4.0,2024/2025,Semester 2,2025-12-28
RPM20240088,CS201,Database Systems,4.0,2025/2026,Semester 1,2025-08-25
RPM20240088,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-07-13
RPM20240088,CS-202,Web Development,3.0,2025/2026,S1,2025-03-17
RPM20240088,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-11-09
RPM20230089,cs102,Data Structures,5.0,2024/2025,Semester 2,2025-04-26
RPM20230089,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-04-05
RPM20230089,ENG101,Technical Writing,3.0,2023/2024,S2,2025-12-05
RPM20230089,CS201,Database Systems,4.0,2023/2024,S1,2025-06-09
RPM20230089,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-02-24
RPM20230089,,Calculus I,4.0,2025/2026,Semester 2,2025-09-26
RPM20230090,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-10-17
RPM20230090,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-06-05
RPM20230090,CS301,Machine Learning,5.0,2023/2024,Semester 2,2025-10-31
RPM20230090,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-11-11
RPM20230090,ENG101,Technical Writing,3.0,2024/2025,S2,2025-09-05
RPM20230090,CS202,Web Development,3.0,2025/2026,S1,2025-08-12
RPM20230091,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-10-04
RPM20230091,CS302,Cloud Computing,4.0,2025/2026,S1,2025-11-24
RPM20230091,CS102,Data Structures,5.0,2023/2024,S2,2025-12-16
RPM20230091,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-03-29
RPM20230091,MTH101,Calculus I,4.0,2023/2024,S2,2025-02-24
RPM20230092,CS102,Data Structures,5.0,2025/2026,SEM1,2025-04-14
RPM20230092,CS101,Introduction to Programming,,2025/2026,Semester 1,2025-06-11
RPM20230092,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-11-10
RPM20230092,CS202,Web Development,3.0,2024/2025,Semester 2,2025-06-04
RPM20250093,CS102,Data Structures,5.0,2025/2026,SEM1,2025-08-08
RPM20250093,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-06-19
RPM20250093,CS302,Cloud Computing,4.0,2024/2025,S2,2025-04-06
RPM20250093,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-11-17
RPM20250093,CS-202,Web Development,3.0,2024/2025,SEM1,2025-06-18
RPM20250093,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-02-26
RPM20240094,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-05-06
RPM20240094,,Introduction to Programming,4.0,2024/2025,Semester 2,2025-06-18
RPM20240094,ENG101,Technical Writing,3.0,2024/2025,S2,2025-10-18
RPM20240094,MTH101,Calculus I,4.0,2024/2025,S1,2025-06-02
RPM20240094,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-11-01
RPM20220095,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-04-26
RPM20220095,,Calculus I,4.0,2023/2024,Semester 2,2025-08-30
RPM20220095,CS-302,Cloud Computing,4.0,2024/2025,S2,2025-07-02
RPM20220095,CS-101,Introduction to Programming,4.0,2024/2025,S1,2025-09-10
RPM20250096,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-05-10
RPM20250096,CS302,Cloud Computing,4.0,2024/2025,S1,2025-10-10
RPM20250096,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-07-26
RPM20250096,CS202,Web Development,3.0,2023/2024,Semester 2,2025-08-24
RPM20250096,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-12-09
RPM20250096,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-05-27
RPM20240097,CS302,Cloud Computing,4.0,2024/2025,Semester 2,2025-12-22
RPM20240097,CS102,Data Structures,5.0,2025/2026,S2,2025-03-02
RPM20240097,ENG101,Technical Writing,3.0,2023/2024,Semester 1,2025-03-31
RPM20240097,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-11-27
RPM20240097,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-06-17
RPM20240097,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-12-07
RPM20240097,CS202,Web Development,3.0,2024/2025,Semester 2,2025-06-17
RPM20250098,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-11-16
RPM20250098,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-12-23
RPM20250098,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-08-10
RPM20250098,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-03-30
RPM20250098,CS302,Cloud Computing,4.0,2025/2026,S1,2025-08-29
RPM20250098,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-06-07
RPM20220099,CS302,Cloud Computing,4.0,2025/2026,S1,2025-04-10
RPM20220099,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-04-27
RPM20220099,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-06-22
RPM20220099,CS301,Machine Learning,5.0,2025/2026,S2,2025-11-30
RPM20250100,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-05-25
RPM20250100,CS102,Data Structures,5.0,2023/2024,SEM1,2025-10-19
RPM20250100,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-03-15
RPM20250100,CS-302,Cloud Computing,4.0,2024/2025,Semester 1,2025-07-25
RPM20250100,CS202,Web Development,3.0,2024/2025,Semester 2,2025-11-15
RPM20250100,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-10-28
RPM20240101,CS302,Cloud Computing,4.0,2024/2025,S1,2025-04-19
RPM20240101,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2026-01-10
RPM20240101,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-10-04
RPM20240101,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-02-16
RPM20220102,ENG101,Technical Writing,3.0,2024/2025,S2,2025-08-29
RPM20220102,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-11-21
RPM20220102,CS201,Database Systems,4.0,2023/2024,S2,2025-09-09
RPM20220102,CS-302,Cloud Computing,4.0,2025/2026,Semester 1,2025-06-04
RPM20220102,CS301,Machine Learning,5.0,2024/2025,S2,2025-09-10
RPM20230103,CS202,Web Development,,2024/2025,S1,2025-05-29
RPM20230103,mth101,Calculus I,4.0,2024/2025,Semester 2,2025-05-17
RPM20230103,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-08-13
RPM20230103,CS201,Database Systems,4.0,2023/2024,S2,2025-05-20
RPM20230103,MTH102,Linear Algebra,4.0,2024/2025,S1,2026-01-12
RPM20230104,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-10-20
RPM20230104,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-11-25
RPM20230104,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-05-17
RPM20230104,MTH101,Calculus I,4.0,2024/2025,S1,2025-04-07
RPM20230104,CS-102,Data Structures,5.0,2023/2024,Semester 1,2026-01-07
RPM20230104,CS-202,Web Development,3.0,2024/2025,Semester 2,2025-12-26
RPM20230104,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-08-27
RPM20250105,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-08-09
RPM20250105,CS302,Cloud Computing,4.0,2023/2024,S1,2026-01-04
RPM20250105,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-04-08
RPM20250105,CS202,Web Development,3.0,2025/2026,Semester 2,2025-11-09
RPM20250105,CS201,Database Systems,4.0,2024/2025,S1,2025-04-15
RPM20250105,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-12-20
RPM20250105,CS301,Machine Learning,5.0,2024/2025,S1,2025-11-19
RPM20220106,ENG101,Technical Writing,3.0,2025/2026,S2,2025-12-04
RPM20220106,PHY101,Physics for Engineers,4.0,2024/2025,S1,2025-08-27
RPM20220106,CS102,Data Structures,5.0,2025/2026,SEM1,2025-09-27
RPM20220106,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-12-13
RPM20250107,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-06-21
RPM20250107,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-11-21
RPM20250107,ENG101,Technical Writing,3.0,2025/2026,S1,2025-11-08
RPM20250107,CS-302,Cloud Computing,4.0,2023/2024,SEM2,2025-11-04
RPM20250108,cs102,Data Structures,5.0,2024/2025,SEM2,2025-04-30
RPM20250108,CS201,Database Systems,4.0,2023/2024,SEM2,2026-01-03
RPM20250108,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-08-29
RPM20250108,CS-101,Introduction to Programming,4.0,2024/2025,S1,2025-07-31
RPM20250108,CS302,Cloud Computing,4.0,2025/2026,S2,2025-03-16
RPM20220109,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-06-23
RPM20220109,CS202,Web Development,3.0,2024/2025,S1,2025-04-02
RPM20220109,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-11-09
RPM20220109,MTH102,Linear Algebra,4.0,2025/2026,S2,2026-01-02
RPM20240110,CS202,Web Development,3.0,2023/2024,SEM2,2025-11-25
RPM20240110,,Calculus I,4.0,2024/2025,S2,2025-08-14
RPM20240110,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-06-19
RPM20240110,CS302,Cloud Computing,4.0,2023/2024,S2,2025-06-18
RPM20240110,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-09-27
RPM20230111,CS102,Data Structures,5.0,2025/2026,S2,2025-05-10
RPM20230111,CS101,Introduction to Programming,4.0,2023/2024,S1,2026-01-10
RPM20230111,MTH101,Calculus I,4.0,2025/2026,SEM2,2026-01-11
RPM20230111,cs302,Cloud Computing,4.0,2023/2024,S1,2025-03-25
RPM20230111,CS-301,Machine Learning,5.0,2023/2024,S1,2025-03-18
RPM20230111,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-11-23
RPM20240112,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-05-02
RPM20240112,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-11-10
RPM20240112,CS202,Web Development,3.0,2025/2026,S2,2025-08-14
RPM20240112,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-08-01
RPM20240112,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-08-26
RPM20240112,ENG101,Technical Writing,3.0,2023/2024,SEM2,2025-10-09
RPM20240112,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-03-25
RPM20230113,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-12-26
RPM20230113,CS-201,Database Systems,4.0,2025/2026,S1,2025-05-01
RPM20230113,CS202,Web Development,3.0,2023/2024,SEM2,2025-08-07
RPM20230113,eng101,Technical Writing,3.0,2023/2024,SEM2,2025-09-06
RPM20230113,CS-102,Data Structures,5.0,2023/2024,S2,2025-12-25
RPM20230113,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-07-01
RPM20230114,CS-201,Database Systems,4.0,2024/2025,S2,2025-10-15
RPM20230114,CS102,Data Structures,5.0,2023/2024,SEM2,2025-08-06
RPM20230114,,Linear Algebra,4.0,2024/2025,S1,2025-02-20
RPM20230114,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-05-11
RPM20230114,CS-202,Web Development,3.0,2025/2026,S1,2025-05-20
RPM20230114,CS301,Machine Learning,5.0,2023/2024,SEM2,2025-07-10
RPM20230114,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-02-26
RPM20240115,,Web Development,3.0,2023/2024,SEM2,2026-01-10
RPM20240115,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-06-30
RPM20240115,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-08-09
RPM20240115,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-12-14
RPM20240115,cs201,Database Systems,4.0,2025/2026,S1,2025-11-29
RPM20240115,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-04-20
RPM20240115,CS102,Data Structures,5.0,2023/2024,Semester 2,2025-06-10
RPM20250116,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-06-23
RPM20250116,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-03-15
RPM20250116,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-04-22
RPM20250116,CS202,Web Development,3.0,2023/2024,Semester 1,2025-10-16
RPM20250116,CS301,Machine Learning,5.0,2024/2025,Semester 2,2025-12-22
RPM20220117,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-06-25
RPM20220117,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-07-27
RPM20220117,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-06-19
RPM20220117,CS302,Cloud Computing,4.0,2023/2024,S2,2025-05-04
RPM20220117,MTH101,Calculus I,4.0,2025/2026,S1,2025-04-07
RPM20220117,CS202,Web Development,3.0,2025/2026,SEM1,2025-11-14
RPM20220117,MTH102,Linear Algebra,4.0,2024/2025,Semester 1,2025-05-15
RPM20250118,ENG101,Technical Writing,3.0,2024/2025,S2,2025-09-21
RPM20250118,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-02-12
RPM20250118,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-05-09
RPM20250118,MTH101,Calculus I,4.0,2023/2024,S1,2025-02-13
RPM20240119,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-02-15
RPM20240119,CS-202,Web Development,3.0,2024/2025,SEM1,2025-06-02
RPM20240119,ENG101,Technical Writing,3.0,2024/2025,S1,2025-07-05
RPM20240119,mth101,Calculus I,4.0,2023/2024,S1,2025-02-21
RPM20240119,cs302,Cloud Computing,4.0,2024/2025,Semester 1,2025-04-08
RPM20230120,ENG101,Technical Writing,3.0,2024/2025,S1,2025-11-29
RPM20230120,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-10-17
RPM20230120,CS301,Machine Learning,5.0,2024/2025,Semester 1,2025-06-29
RPM20230120,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-05-22
RPM20230120,CS102,Data Structures,5.0,2025/2026,S1,2026-01-04
RPM20230120,CS202,Web Development,3.0,2024/2025,Semester 2,2026-01-04
RPM20230120,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-09-03
RPM20230121,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2026-01-01
RPM20230121,CS202,Web Development,3.0,2024/2025,Semester 1,2025-11-27
RPM20230121,CS102,Data Structures,5.0,2024/2025,SEM2,2025-11-09
RPM20230121,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-09-04
RPM20250122,cs302,Cloud Computing,4.0,2024/2025,S1,2025-04-25
RPM20250122,ENG101,Technical Writing,3.0,2023/2024,S2,2025-03-30
RPM20250122,CS-301,Machine Learning,5.0,2023/2024,Semester 1,2025-10-01
RPM20250122,CS201,Database Systems,4.0,2025/2026,S2,2025-02-21
RPM20250123,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-09-08
RPM20250123,CS-102,Data Structures,5.0,2023/2024,Semester 1,2025-06-16
RPM20250123,cs101,Introduction to Programming,4.0,2024/2025,SEM1,2025-12-08
RPM20250123,MTH101,Calculus I,4.0,2023/2024,Semester 2,2025-09-04
RPM20250123,CS201,Database Systems,4.0,2024/2025,SEM1,2025-07-15
RPM20250123,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-10-03
RPM20230124,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-12-11
RPM20230124,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-07-20
